"","year","month","day","hour","Outage"
"586",2009,1,25,9,0
"587",2009,1,25,10,0
"588",2009,1,25,11,0
"589",2009,1,25,12,0
"590",2009,1,25,13,0
"591",2009,1,25,14,3.35799976828856
"592",2009,1,25,15,19.5513598514797
"593",2009,1,25,16,21.6956190999347
"594",2009,1,25,17,19.2174273817248
"595",2009,1,25,18,21.8429153101284
"596",2009,1,25,19,20.2863912541579
"597",2009,1,25,20,14.3641783615014
"598",2009,1,25,21,9.32132815323049
"599",2009,1,25,22,20.5718982704824
"600",2009,1,25,23,40.7736665025315
"601",2009,1,26,0,60.8498488712351
"602",2009,1,26,1,79.8282931522635
"603",2009,1,26,2,91.0772330977169
"604",2009,1,26,3,97.719603658451
"605",2009,1,26,4,97.5817178070863
"606",2009,1,26,5,92.5320927276078
"607",2009,1,26,6,83.2544242677412
"608",2009,1,26,7,80.5824286479862
"609",2009,1,26,8,75.5529606274896
"610",2009,1,26,9,58.2607901521731
"611",2009,1,26,10,40.992533074437
"612",2009,1,26,11,21.1990363490888
"613",2009,1,26,12,3.20304373621454
"614",2009,1,26,13,0
"615",2009,1,26,14,0
"616",2009,1,26,15,0
"617",2009,1,26,16,0
"618",2009,1,26,17,0
"619",2009,1,26,18,0
"620",2009,1,26,19,0
"621",2009,1,26,20,0
"622",2009,1,26,21,0
"623",2009,1,26,22,0
"624",2009,1,26,23,0
"625",2009,1,27,0,0
"626",2009,1,27,1,0
"627",2009,1,27,2,0
"628",2009,1,27,3,0
"629",2009,1,27,4,0
"630",2009,1,27,5,0
"631",2009,1,27,6,0
"632",2009,1,27,7,0
"633",2009,1,27,8,0
"634",2009,1,27,9,0
"635",2009,1,27,10,0
"636",2009,1,27,11,0
"637",2009,1,27,12,0
"638",2009,1,27,13,0
"639",2009,1,27,14,0
"640",2009,1,27,15,0
"641",2009,1,27,16,0
"642",2009,1,27,17,0
"643",2009,1,27,18,0
"644",2009,1,27,19,0
"645",2009,1,27,20,0
"646",2009,1,27,21,0
"647",2009,1,27,22,0
"648",2009,1,27,23,0
"649",2009,1,28,0,0
"650",2009,1,28,1,0
"651",2009,1,28,2,0
"652",2009,1,28,3,0
"653",2009,1,28,4,0
"654",2009,1,28,5,0
"655",2009,1,28,6,0
"656",2009,1,28,7,0
"657",2009,1,28,8,0
"658",2009,1,28,9,0
"659",2009,1,28,10,0
"660",2009,1,28,11,0
"661",2009,1,28,12,0
"662",2009,1,28,13,0
"663",2009,1,28,14,0
"664",2009,1,28,15,8.12587424177703
"665",2009,1,28,16,11.5332829951128
"666",2009,1,28,17,0
"667",2009,1,28,18,11.3713887396479
"668",2009,1,28,19,8.81768580886536
"669",2009,1,28,20,0
"670",2009,1,28,21,0
"671",2009,1,28,22,0
"672",2009,1,28,23,1.03076978513552
"673",2009,1,29,0,0
"674",2009,1,29,1,0
"675",2009,1,29,2,10.0603516191135
"676",2009,1,29,3,6.35321494375361
"677",2009,1,29,4,14.0581132074462
"678",2009,1,29,5,27.8491862286168
"679",2009,1,29,6,21.7647944009955
"680",2009,1,29,7,5.9011821247831
"681",2009,1,29,8,0.476317841234895
"682",2009,1,29,9,0
"683",2009,1,29,10,0
"684",2009,1,29,11,0
"685",2009,1,29,12,0
"686",2009,1,29,13,0
"687",2009,1,29,14,0
"688",2009,1,29,15,0
"689",2009,1,29,16,0
"690",2009,1,29,17,0
"691",2009,1,29,18,0
"692",2009,1,29,19,0
"693",2009,1,29,20,0
"694",2009,1,29,21,0
"695",2009,1,29,22,0
"696",2009,1,29,23,0
"697",2009,1,30,0,0
"698",2009,1,30,1,0
"699",2009,1,30,2,0
"700",2009,1,30,3,0
"701",2009,1,30,4,0
"702",2009,1,30,5,0
"703",2009,1,30,6,0
"704",2009,1,30,7,0
"705",2009,1,30,8,0
"706",2009,1,30,9,0
"707",2009,1,30,10,0
"708",2009,1,30,11,0
"709",2009,1,30,12,0
"710",2009,1,30,13,0
"711",2009,1,30,14,0
"712",2009,1,30,15,0
"713",2009,1,30,16,0
"714",2009,1,30,17,0
"715",2009,1,30,18,0
"716",2009,1,30,19,0
"717",2009,1,30,20,0
"718",2009,1,30,21,0
"719",2009,1,30,22,0
"720",2009,1,30,23,0
