"","year","month","day","hour","Outage"
"361",2009,1,16,0,0
"362",2009,1,16,1,0
"363",2009,1,16,2,0
"364",2009,1,16,3,0
"365",2009,1,16,4,0
"366",2009,1,16,5,0
"367",2009,1,16,6,0
"368",2009,1,16,7,0
"369",2009,1,16,8,0
"370",2009,1,16,9,0
"371",2009,1,16,10,0
"372",2009,1,16,11,0
"373",2009,1,16,12,0
"374",2009,1,16,13,0
"375",2009,1,16,14,4.45094538309452
"376",2009,1,16,15,15.1886637633902
"377",2009,1,16,16,27.8081843813488
"378",2009,1,16,17,37.3972869137187
"379",2009,1,16,18,47.495239878305
"380",2009,1,16,19,47.7715677666812
"381",2009,1,16,20,48.0238090689285
"382",2009,1,16,21,52.6090199581816
"383",2009,1,16,22,63.9603668659296
"384",2009,1,16,23,76.7336212481005
"385",2009,1,17,0,60.3902081218454
"386",2009,1,17,1,34.835127170156
"387",2009,1,17,2,26.1204093364176
"388",2009,1,17,3,18.0790568755748
"389",2009,1,17,4,12.7167899600421
"390",2009,1,17,5,5.42158216633861
"391",2009,1,17,6,2.31806178253894
"392",2009,1,17,7,1.2654917730159
"393",2009,1,17,8,0
"394",2009,1,17,9,0
"395",2009,1,17,10,0
"396",2009,1,17,11,0
"397",2009,1,17,12,0
"398",2009,1,17,13,3.06885427522676
"399",2009,1,17,14,8.81551905976323
"400",2009,1,17,15,10.899913951693
"401",2009,1,17,16,14.3500913674849
"402",2009,1,17,17,14.9418280878463
"403",2009,1,17,18,10.6485345011679
"404",2009,1,17,19,34.5181125935808
"405",2009,1,17,20,41.5903275434177
"406",2009,1,17,21,32.6097842471169
"407",2009,1,17,22,37.0380460433612
"408",2009,1,17,23,43.4339552724028
"409",2009,1,18,0,47.9161106691046
"410",2009,1,18,1,54.481349170983
"411",2009,1,18,2,69.2057902613296
"412",2009,1,18,3,75.8696460635699
"413",2009,1,18,4,75.3937203268795
"414",2009,1,18,5,71.3249287397367
"415",2009,1,18,6,68.5566420633144
"416",2009,1,18,7,62.6842898923421
"417",2009,1,18,8,44.6553769548323
"418",2009,1,18,9,22.2607173563789
"419",2009,1,18,10,6.07531445556683
"420",2009,1,18,11,0.203189927528334
"421",2009,1,18,12,4.76899756872676
"422",2009,1,18,13,16.2431567831528
"423",2009,1,18,14,34.6803997949563
"424",2009,1,18,15,50.5954432128368
"425",2009,1,18,16,39.5895691929987
"426",2009,1,18,17,46.7696615030936
"427",2009,1,18,18,54.4688424942527
"428",2009,1,18,19,49.6561009314429
"429",2009,1,18,20,37.8403281431079
"430",2009,1,18,21,27.199541220368
"431",2009,1,18,22,25.8737662891919
"432",2009,1,18,23,24.9201719412911
"433",2009,1,19,0,27.1224349198854
"434",2009,1,19,1,33.9961586069056
"435",2009,1,19,2,37.2523674721947
"436",2009,1,19,3,36.3609292606155
"437",2009,1,19,4,31.2036280559228
"438",2009,1,19,5,33.7421156361812
"439",2009,1,19,6,26.8548931071985
"440",2009,1,19,7,11.9004638783323
"441",2009,1,19,8,2.74413748534974
"442",2009,1,19,9,0
"443",2009,1,19,10,0
"444",2009,1,19,11,0
"445",2009,1,19,12,14.5214911025373
"446",2009,1,19,13,58.758158108066
"447",2009,1,19,14,52.63107183586
"448",2009,1,19,15,30.8553171225887
"449",2009,1,19,16,23.5072167718313
"450",2009,1,19,17,28.8923321416992
"451",2009,1,19,18,38.0447558605985
"452",2009,1,19,19,28.0347590450502
"453",2009,1,19,20,28.3493559490365
"454",2009,1,19,21,26.8727893669537
"455",2009,1,19,22,23.414609918174
"456",2009,1,19,23,32.935123655097
"457",2009,1,20,0,14.2230905445634
"458",2009,1,20,1,0.715189218746667
"459",2009,1,20,2,8.47976927954328
"460",2009,1,20,3,25.0795095770861
"461",2009,1,20,4,22.6127718395824
"462",2009,1,20,5,23.0735712565006
"463",2009,1,20,6,26.8005846429301
"464",2009,1,20,7,24.9423111478113
"465",2009,1,20,8,23.356178711949
"466",2009,1,20,9,29.8861154570268
"467",2009,1,20,10,35.1734572031229
"468",2009,1,20,11,35.5583616881815
"469",2009,1,20,12,33.7446748435604
"470",2009,1,20,13,44.0724865357029
"471",2009,1,20,14,46.6517191906874
"472",2009,1,20,15,49.4751614640879
"473",2009,1,20,16,64.690893989278
"474",2009,1,20,17,75.8422500947707
"475",2009,1,20,18,76.7445545629197
"476",2009,1,20,19,69.7801331714013
"477",2009,1,20,20,69.0841108142679
"478",2009,1,20,21,74.3680291814021
"479",2009,1,20,22,73.8269728024611
"480",2009,1,20,23,77.2686056358529
"481",2009,1,21,0,83.5929595909826
"482",2009,1,21,1,84.56670227796
"483",2009,1,21,2,86.1327286385278
"484",2009,1,21,3,91.3988584897075
"485",2009,1,21,4,95.2465902217261
"486",2009,1,21,5,95.1338619279349
"487",2009,1,21,6,93.1004661013561
"488",2009,1,21,7,88.7415805276563
"489",2009,1,21,8,89.2900238752594
"490",2009,1,21,9,91.7577571587694
"491",2009,1,21,10,93.3747681975224
"492",2009,1,21,11,92.0066952877162
"493",2009,1,21,12,81.5969616094488
"494",2009,1,21,13,81.5186326362415
"495",2009,1,21,14,87.3270218816335
"496",2009,1,21,15,91.2630886429988
"497",2009,1,21,16,90.6174510025102
"498",2009,1,21,17,88.3215267789176
"499",2009,1,21,18,75.7775903354361
"500",2009,1,21,19,65.7091705165021
"501",2009,1,21,20,61.0751869631621
"502",2009,1,21,21,40.5891096571422
"503",2009,1,21,22,13.7196698343118
"504",2009,1,21,23,0.0824649878873485
"505",2009,1,22,0,0
"506",2009,1,22,1,0
"507",2009,1,22,2,0.338642234774494
"508",2009,1,22,3,2.08053875872318
"509",2009,1,22,4,0
"510",2009,1,22,5,0
"511",2009,1,22,6,0
"512",2009,1,22,7,0
"513",2009,1,22,8,0
"514",2009,1,22,9,0
"515",2009,1,22,10,0
"516",2009,1,22,11,0
"517",2009,1,22,12,0
"518",2009,1,22,13,0
"519",2009,1,22,14,2.34255557653963
"520",2009,1,22,15,16.9120190370394
"521",2009,1,22,16,34.3165892808315
"522",2009,1,22,17,50.4486972996016
"523",2009,1,22,18,56.1009622525238
"524",2009,1,22,19,56.7732774891503
"525",2009,1,22,20,52.1613239237133
"526",2009,1,22,21,48.9332050591353
"527",2009,1,22,22,42.3163251435638
"528",2009,1,22,23,47.4595343858163
"529",2009,1,23,0,48.1542148300269
"530",2009,1,23,1,57.9878068160916
"531",2009,1,23,2,58.6634016983781
"532",2009,1,23,3,56.0953293392106
"533",2009,1,23,4,58.9031168566456
"534",2009,1,23,5,70.1134838185411
"535",2009,1,23,6,76.036051085922
"536",2009,1,23,7,77.6244818703888
"537",2009,1,23,8,81.4469789385112
"538",2009,1,23,9,88.116957912999
"539",2009,1,23,10,86.9312691487747
"540",2009,1,23,11,88.6003838641531
"541",2009,1,23,12,92.7109951779358
"542",2009,1,23,13,96.8711692498246
"543",2009,1,23,14,98.7201688830155
"544",2009,1,23,15,99.2691918935013
"545",2009,1,23,16,99.3062628100516
"546",2009,1,23,17,99.2413393081475
"547",2009,1,23,18,99.1746901640019
"548",2009,1,23,19,98.2383520385344
"549",2009,1,23,20,97.9357760391716
"550",2009,1,23,21,99.0943814154512
"551",2009,1,23,22,97.0650793095574
"552",2009,1,23,23,95.3803412733659
"553",2009,1,24,0,94.9101889128202
"554",2009,1,24,1,96.3150676214422
"555",2009,1,24,2,99.0227006594575
"556",2009,1,24,3,99.1766903868636
"557",2009,1,24,4,95.5633156388329
"558",2009,1,24,5,88.059518541135
"559",2009,1,24,6,82.2714548772231
"560",2009,1,24,7,75.1376961952397
"561",2009,1,24,8,58.8424228237231
"562",2009,1,24,9,42.6419402296194
"563",2009,1,24,10,39.2706765584531
"564",2009,1,24,11,37.7737533832363
"565",2009,1,24,12,50.7759574122726
"566",2009,1,24,13,72.2557611409703
"567",2009,1,24,14,75.3842656260901
"568",2009,1,24,15,68.4512152602027
"569",2009,1,24,16,52.7914977857783
"570",2009,1,24,17,38.0651685247222
"571",2009,1,24,18,33.1255237069846
"572",2009,1,24,19,32.2965196442892
"573",2009,1,24,20,30.7116808995971
"574",2009,1,24,21,21.0700478950259
"575",2009,1,24,22,12.7184832546915
"576",2009,1,24,23,15.4371579201429
"577",2009,1,25,0,26.6323567715239
"578",2009,1,25,1,34.100168326081
"579",2009,1,25,2,38.2379103294184
"580",2009,1,25,3,48.7564112678703
"581",2009,1,25,4,65.4698793894101
"582",2009,1,25,5,80.1636318320428
"583",2009,1,25,6,88.2237028097238
"584",2009,1,25,7,85.4364227631135
"585",2009,1,25,8,74.274411726793
"586",2009,1,25,9,63.792271207944
"587",2009,1,25,10,63.7130778735448
"588",2009,1,25,11,75.7124794097931
"589",2009,1,25,12,84.9745059784153
"590",2009,1,25,13,90.5900827883151
"591",2009,1,25,14,94.717157619897
"592",2009,1,25,15,96.1503068315718
"593",2009,1,25,16,97.3754146178952
"594",2009,1,25,17,98.0180581043029
"595",2009,1,25,18,98.4284878313819
"596",2009,1,25,19,97.0432539766616
"597",2009,1,25,20,94.2975375585323
"598",2009,1,25,21,91.7647845419433
"599",2009,1,25,22,84.8484995028147
"600",2009,1,25,23,63.1320518598782
"601",2009,1,26,0,54.9639763906007
"602",2009,1,26,1,61.7266998986877
"603",2009,1,26,2,58.1580613044318
"604",2009,1,26,3,51.2362500128029
"605",2009,1,26,4,39.7192266113386
"606",2009,1,26,5,21.5799652009236
"607",2009,1,26,6,18.0012457405935
"608",2009,1,26,7,16.7961197995276
"609",2009,1,26,8,7.83470398808625
"610",2009,1,26,9,3.81058817065854
"611",2009,1,26,10,11.4129108821852
"612",2009,1,26,11,36.0992080669223
"613",2009,1,26,12,73.3033389583708
"614",2009,1,26,13,85.0528970573497
"615",2009,1,26,14,89.9499162867888
"616",2009,1,26,15,89.1766528604374
"617",2009,1,26,16,80.5158714238352
"618",2009,1,26,17,61.9155638394832
"619",2009,1,26,18,46.606664686177
"620",2009,1,26,19,33.9546304174855
